Num;Lat;Lng;Dist (m);MaxSpeed (m/s);Slope (rad);Altitude (m);Duree (s) T;MIN SPEED C;DistSeg;MIN DUREE C
10;48.78481972477064;2.060134825688073;7107.57791467612;6.978813559322033;0.0001737821940986889;165.036462663923;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784826816513764;2.0601265504587154;7108.572609641928;6.978813559322033;0.00017658726274307564;165.03663831438337;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78483390825688;2.0601182752293576;7109.567304554888;6.978813559322033;0.00018473947689183376;165.0368220738002;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784841;2.06011;7110.561999416255;6.978813559322033;0.00022357203396155157;165.03704445975168;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784848;2.0601016315789473;7111.552836741176;6.978813559322033;0.00011492720381164511;165.03715833391462;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784855;2.0600932631578948;7112.543674013801;6.978813559322033;0.00011527920748407729;165.0372725568499;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784862;2.060084894736842;7113.534511232888;6.978813559322033;7.919945948808325e-06;165.03728040422712;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784869;2.060076526315789;7114.525348399698;6.978813559322033;3.6739751259795125e-05;165.03731680733816;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784876;2.0600681578947366;7115.516185512949;6.978813559322033;-1.733588356265212e-05;165.03729963030133;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784883;2.060059789473684;7116.507022573904;6.978813559322033;9.97033357974824e-05;165.03739842006138;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78489;2.0600514210526315;7117.49785958132;6.978813559322033;-3.365977753645108e-05;165.03736506870814;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784897;2.060043052631579;7118.48869653644;6.978813559322033;6.45035771229186e-05;165.03742898123605;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784904;2.0600346842105264;7119.479533438022;6.978813559322033;-7.59435062537761e-05;165.0373537336077;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784911;2.0600263157894734;7120.470370287328;6.978813559322033;-1.949187425579974e-05;165.03733442034041;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784918;2.060017947368421;7121.461207083074;6.978813559322033;-0.00013912711062980866;165.03719656808036;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784925;2.0600095789473682;7122.4520438265245;6.978813559322033;8.887943621845899e-06;165.03720537458148;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784932;2.0600012105263157;7123.442880516436;6.978813559322033;6.683557972016247e-05;165.037271597726;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784939;2.059992842105263;7124.433717154051;6.978813559322033;0.0002787382653376981;165.03754778180803;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784946;2.0599844736842106;7125.424553738128;6.978813559322033;0.0002432744984458912;165.03778882707869;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784953;2.0599761052631576;7126.415390269929;6.978813559322033;0.0005414607076305176;165.03832532610213;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78496;2.059967736842105;7127.406226748171;6.978813559322033;0.0005104849207888069;165.03883113316127;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784967;2.0599593684210524;7128.397063174117;6.978813559322033;0.0007729874216217571;165.03959703717913;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784974;2.059951;7129.387899546524;6.978813559322033;0.0008521870168358238;165.0404414149693;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7849818;2.0599463;7130.321075892299;6.978813559322033;0.0012104749943549853;165.04157100132534;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.784989599999996;2.0599415999999997;7131.254252218337;6.978813559322033;0.0011232049186462882;165.04261914934432;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7849974;2.0599369;7132.187428525348;6.978813559322033;0.0011319880136055275;165.04367549351284;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7850052;2.0599322;7133.120604811876;6.978813559322033;0.0010300016247047246;165.04463666643414;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785013;2.0599274999999997;7134.053781078666;6.978813559322033;0.0015529215964414419;165.04608581542968;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7850208;2.0599228;7134.9869573256965;6.978813559322033;0.0017123251653444972;165.0476837158203;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7850286;2.0599181;7135.920133552978;6.978813559322033;0.0018857443420401759;165.0494434465681;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7850364;2.0599134;7136.853309761244;6.978813559322033;0.002046549574771427;165.05135323660716;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7850442;2.0599087;7137.78648594904;6.978813559322033;0.0027444784825903486;165.05391431535995;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785052;2.059904;7138.719662117075;6.978813559322033;0.002921355286261061;165.05664045061383;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78506042857143;2.0599025714285712;7139.662702589872;6.978813559322033;0.002687015909850729;165.05917441231864;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78506885714286;2.059901142857143;7140.6057430615;6.978813559322033;0.002759874294332302;165.06177708217075;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78507728571429;2.0598997142857143;7141.548783530396;6.978813559322033;0.0028135010391134225;165.0644303240095;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785085714285714;2.0598982857142856;7142.49182399734;6.978813559322033;0.0028670815599005643;165.06713409423827;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78509414285714;2.059896857142857;7143.434864462334;6.978813559322033;0.0029961093977606784;165.06995954241071;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785102571428574;2.0598954285714286;7144.377904926158;6.978813559322033;0.0030882919819095918;165.07287192208426;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785111;2.059894;7145.3209453872505;6.978813559322033;0.003180474597832497;165.07587123325894;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78511942857143;2.059892571428571;7146.263985846391;6.978813559322033;0.003324804698843017;165.07900665283202;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78512785714286;2.059891142857143;7147.207026304362;6.978813559322033;0.003393964823968396;165.08220729282925;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78513628571429;2.059889714285714;7148.150066759601;6.978813559322033;0.003463124971149213;165.08547315325055;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785144714285714;2.0598882857142855;7149.093107212889;6.978813559322033;0.0031828785841786305;165.0884747314453;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78515314285714;2.059886857142857;7150.036147664226;6.978813559322033;0.003344822326732877;165.0916290283203;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785161571428574;2.0598854285714285;7150.979188114393;6.978813559322033;0.0034305790405621426;165.09486419677734;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78517;2.059884;7151.922228561828;6.978813559322033;0.0035182774479346982;165.0981820678711;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785178333333334;2.059888;7152.894090650727;6.978813559322033;0.00358875434822943;165.10166983468193;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78518666666667;2.059892;7153.865952724952;6.978813559322033;0.0036767230367529997;165.10524309430804;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785195;2.059896;7154.837814784502;6.978813559322033;0.003520792985083188;165.1086648123605;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785203333333335;2.0599;7155.809676829369;6.978813559322033;0.0036211876154201347;165.11218409946986;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78521166666667;2.059904;7156.781538859572;6.978813559322033;0.003499754196293208;165.11558537074498;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78522;2.059908;7157.753400875101;6.978813559322033;0.0036132028104409555;165.1190968976702;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785228466666666;2.0599060000000002;7158.706186036106;6.978813559322033;0.0036309589989476933;165.12255641392298;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78523693333334;2.059904;7159.658971194096;6.978813559322033;0.0037682765489010237;165.12614676339285;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7852454;2.059902;7160.611756347498;6.978813559322033;0.0037739962261320145;165.12974256243024;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78525386666667;2.0599;7161.564541497884;6.978813559322033;0.00408349862132821;165.1336332484654;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785262333333336;2.059898;7162.517326643683;6.978813559322033;0.004241544508042772;165.13767451695034;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7852708;2.059896;7163.47011178568;6.978813559322033;0.004351179184213587;165.14182024274552;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78527926666667;2.059894;7164.422896924661;6.978813559322033;0.004416200446070071;165.14602791922434;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785287733333334;2.059892;7165.375682059053;6.978813559322033;0.004364769161653655;165.15018659319196;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785296200000005;2.0598899999999998;7166.32846719043;6.978813559322033;0.004415010789030262;165.1543931361607;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78530466666667;2.059888;7167.28125231722;6.978813559322033;0.004222921347748242;165.1584166608538;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78531313333333;2.059886;7168.234037440207;6.978813559322033;0.004278882618709603;165.1624935041155;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7853216;2.059884;7169.186822560179;6.978813559322033;0.004111914055610882;165.16641126360213;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78533006666667;2.059882;7170.139607675564;6.978813559322033;0.004163757142714751;165.17037841796875;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78533853333334;2.0598799999999997;7171.092392787931;6.978813559322033;0.003982786919491756;165.17417314801898;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785347;2.059878;7172.045177895711;6.978813559322033;0.003983656327580157;165.17796870640345;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785354;2.0598698333333334;7173.0269336538695;6.978813559322033;0.0036132483807280657;165.18151602608816;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785361;2.0598616666666665;7174.008689361811;6.978813559322033;0.0035747921070481536;165.18502559116908;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785368000000005;2.0598535;7174.99044501887;6.978813559322033;0.003381488707846786;165.1883453805106;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785375;2.059845333333333;7175.972200624459;6.978813559322033;0.003174774521412082;165.1914622279576;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785382;2.0598371666666666;7176.953956179166;6.978813559322033;0.003188007954297142;165.19459206717355;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785389;2.059829;7177.935711683637;6.978813559322033;0.003086316231951597;165.1976220703125;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785396000000006;2.059820833333333;7178.917467137266;6.978813559322033;0.0030173524334548706;165.20058436802455;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785403;2.0598126666666667;7179.899222539385;6.978813559322033;0.0030658005506274733;165.20359422956193;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78541;2.0598045000000003;7180.880977890642;6.978813559322033;0.0029585135744324186;165.20649876185826;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785417;2.0597963333333333;7181.862733191681;6.978813559322033;0.002879291786276745;165.20932551792689;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785424000000006;2.059788166666667;7182.844488441839;6.978813559322033;0.0028970102946255486;165.21216966901505;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785431;2.05978;7183.826243640527;6.978813559322033;0.0028356844974245935;165.21495361328124;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785438;2.0597718333333335;7184.807998788332;6.978813559322033;0.0027893682371541288;165.21769208635604;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785445;2.059763666666667;7185.7897538859015;6.978813559322033;0.002801136211065055;165.22044211251395;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78545200000001;2.0597555;7186.771508932628;6.978813559322033;0.002914240782412321;165.2233031790597;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785459;2.0597473333333336;7187.753263927846;6.978813559322033;0.002996393765654818;165.2262448992048;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785466;2.0597391666666667;7188.735018872221;6.978813559322033;0.00296553109682907;165.22915631975445;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785473;2.059731;7189.71677376634;6.978813559322033;0.003106523316991228;165.2322061593192;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78548005555556;2.059722666666667;7190.710885636492;6.978813559322033;0.003136234642191012;165.23532392229353;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78548711111112;2.0597143333333334;7191.704997453947;6.978813559322033;0.0031288671717572053;165.23843436104912;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785494166666666;2.0597060000000003;7192.6991092180415;6.978813559322033;0.003039183913852126;165.24145564488003;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78550122222222;2.0596976666666666;7193.693220930063;6.978813559322033;0.00306369900343229;165.2445012991769;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78550827777778;2.0596893333333335;7194.6873325893475;6.978813559322033;0.0029788836497448923;165.24746263776507;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785515333333336;2.0596810000000003;7195.681444195916;6.978813559322033;0.0029470451017841797;165.25039232526507;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78552238888889;2.0596726666666667;7196.675555749787;6.978813559322033;0.00295805285493475;165.25333295549666;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78552944444445;2.0596643333333335;7197.669667250922;6.978813559322033;0.002968139655276647;165.25628361293246;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785536500000006;2.0596560000000004;7198.663778699341;6.978813559322033;0.0030072145972780445;165.25927311488562;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785543555555556;2.0596476666666668;7199.657890094439;6.978813559322033;0.0029770863872750583;165.26223266601562;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78555061111111;2.0596393333333336;7200.652001437424;6.978813559322033;0.0030721641542748933;165.26528673444474;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78555766666667;2.059631;7201.646112727712;6.978813559322033;0.0031193961504849114;165.26838775634766;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785564722222226;2.059622666666667;7202.6402239652625;6.978813559322033;0.0031011087797864407;165.2714705984933;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78557177777778;2.0596143333333337;7203.634335150097;6.978813559322033;0.003154217358276461;165.2746062360491;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78557883333333;2.059606;7204.628446281611;6.978813559322033;0.003156234858110954;165.27774387904577;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78558588888889;2.059597666666667;7205.622557361012;6.978813559322033;0.0031076436694679505;165.2808332170759;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785592944444446;2.0595893333333333;7206.616668387716;6.978813559322033;0.003178074990748443;165.28399257114955;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7856;2.059581;7207.610779361684;6.978813559322033;0.003179215389956817;165.28715305873325;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78560705555556;2.059572666666667;7208.604890282934;6.978813559322033;0.0031473329561083323;165.29028185163224;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785614111111116;2.0595643333333333;7209.599001151489;6.978813559322033;0.0032007485468317004;165.29346374511718;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78562116666667;2.059556;7210.593111967306;6.978813559322033;0.003276486369389641;165.29672092982702;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78562822222222;2.0595476666666666;7211.587222729803;6.978813559322033;0.003274776198265672;165.29997641427175;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78563527777778;2.0595393333333334;7212.581333440187;6.978813559322033;0.0032634617675235053;165.30322065080915;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785642333333335;2.0595310000000002;7213.575444097854;6.978813559322033;0.003242104532107117;165.3064436558315;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78564938888889;2.0595226666666666;7214.569554702825;6.978813559322033;0.003167200289236033;165.30959219796316;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78565644444445;2.0595143333333334;7215.563665255059;6.978813559322033;0.0031317655862939304;165.3127055140904;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7856635;2.059506;7216.557775753973;6.978813559322033;0.002893545272996;165.3155820138114;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785670555555555;2.0594976666666667;7217.551886200774;6.978813559322033;0.002896483710282849;165.31846143450056;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78567761111111;2.0594893333333335;7218.545996594858;6.978813559322033;0.002665061042136446;165.3211107962472;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78568466666667;2.059481;7219.540106936244;6.978813559322033;0.002454425743720406;165.3235507638114;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785691722222225;2.0594726666666667;7220.534217224895;6.978813559322033;0.002411491865815283;165.3259480503627;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78569877777778;2.0594643333333336;7221.528327460828;6.978813559322033;0.002203575667980829;165.32813864571708;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78570583333334;2.059456;7222.522437644065;6.978813559322033;0.0019444369940849653;165.3300716291155;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78571288888889;2.059447666666667;7223.516547773941;6.978813559322033;0.0017722627011375225;165.33183345249722;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785719944444445;2.059439333333333;7224.510657851744;6.978813559322033;0.0016981479997188803;165.333521597726;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785727;2.059431;7225.504767876811;6.978813559322033;0.0014741811187632464;165.3349870954241;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78573406896552;2.059422724137931;7226.497477764993;6.978813559322033;0.0012315123514421242;165.3362096296038;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78574113793103;2.059414448275862;7227.490187601012;6.978813559322033;0.0011824135096664694;165.33738342285156;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78574820689656;2.059406172413793;7228.482897385491;6.978813559322033;0.0010134659148834163;165.33838950020927;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78575527586207;2.059397896551724;7229.4756071171805;6.978813559322033;0.000685627648109891;165.33907012939454;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78576234482759;2.059389620689655;7230.468316796705;6.978813559322033;0.0004181309799714953;165.33948521205357;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785769413793105;2.059381344827586;7231.4610264240655;6.978813559322033;0.000437410439133247;165.33991943359376;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78577648275862;2.059373068965517;7232.453735999262;6.978813559322033;0.00016363366837176497;165.34008187430246;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78578355172414;2.059364793103448;7233.446445522293;6.978813559322033;1.8357186451575317e-05;165.34010009765626;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78579062068966;2.0593565172413792;7234.439154993786;6.978813559322033;7.931358963354584e-05;165.34017883300783;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785797689655176;2.0593482413793103;7235.43186441249;6.978813559322033;9.354261033864062e-06;165.34018811907086;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78580475862069;2.0593399655172413;7236.424573779028;6.978813559322033;7.338484069090627e-05;165.3402609688895;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78581182758621;2.0593316896551723;7237.417283093402;6.978813559322033;0.00026907776630667106;165.3405280848912;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785818896551724;2.0593234137931034;7238.409992355611;6.978813559322033;0.000260382268476326;165.3407865687779;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78582596551724;2.0593151379310344;7239.402701565657;6.978813559322033;0.0004435589654798416;165.3412268938337;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78583303448276;2.059306862068966;7240.395410724143;6.978813559322033;0.0003066266143468916;165.34153128487722;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78584010344828;2.059298586206897;7241.3881198298595;6.978813559322033;0.0005558101942791265;165.34208304268972;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785847172413796;2.059290310344828;7242.380828883412;6.978813559322033;0.0006295025173426619;165.34270795549665;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78585424137931;2.059282034482759;7243.3735378848;6.978813559322033;0.0005458850686267254;165.34324986049108;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78586131034483;2.05927375862069;7244.366246834023;6.978813559322033;0.0006066658746598941;165.3438521030971;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785868379310344;2.059265482758621;7245.358955731082;6.978813559322033;0.0006245839405413198;165.34447213309153;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78587544827587;2.059257206896552;7246.351664576601;6.978813559322033;0.0005005630683508172;165.34496904645647;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78588251724138;2.059248931034483;7247.344373369331;6.978813559322033;0.00047878038620790376;165.3454443359375;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7858895862069;2.059240655172414;7248.337082109897;6.978813559322033;0.0007015701162263536;165.34614079066685;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785896655172415;2.059232379310345;7249.329790798298;6.978813559322033;0.0007073671656294624;165.3468430001395;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78590372413793;2.059224103448276;7250.322499434535;6.978813559322033;0.0006307324513082016;165.34746913364955;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78591079310345;2.059215827586207;7251.315208018606;6.978813559322033;0.0008701227867041217;165.34833291190012;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78591786206897;2.059207551724138;7252.30791655114;6.978813559322033;0.000778512443959911;165.34910574776785;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78592493103449;2.059199275862069;7253.300625030884;6.978813559322033;0.000737801637030939;165.34983816964285;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785932;2.059191;7254.293333458462;6.978813559322033;0.0006748689395377736;165.3505081176758;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78593577777778;2.059178666666667;7255.289787321703;6.978813559322033;0.0008439701935889105;165.3513490949358;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78593955555556;2.0591663333333337;7256.286241123263;6.978813559322033;0.0006681758954709733;165.35201490129742;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785943333333336;2.059154;7257.282694863171;6.978813559322033;0.0005400709501889626;165.3525530569894;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78594711111111;2.0591416666666666;7258.279148541368;6.978813559322033;0.0007193654769186006;165.353269871303;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78595088888889;2.0591293333333334;7259.275602157883;6.978813559322033;0.0007140715643254674;165.35398141043527;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78595466666667;2.059117;7260.272055712718;6.978813559322033;0.0007175717456705134;165.35469643729073;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78595844444445;2.0591046666666664;7261.2685092059;6.978813559322033;0.0008362702040883441;165.3555297415597;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785962222222224;2.059092333333333;7262.264962637371;6.978813559322033;0.0007327099296830781;165.35625985281808;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785966;2.05908;7263.261416007162;6.978813559322033;0.0006110801900167513;165.35686876569474;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7859672;2.0590674;7264.19412891689;6.978813559322033;0.0006524199940278908;165.35747728620257;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7859684;2.0590547999999997;7265.126841804804;6.978813559322033;0.0007477262588041889;165.3581747000558;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7859696;2.0590422;7266.059554670838;6.978813559322033;0.0008057794256461772;165.35892626081196;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7859708;2.0590295999999997;7266.992267515058;6.978813559322033;0.0008169039615489263;165.35968819754464;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785972;2.059017;7267.9249803374;6.978813559322033;0.0008012455214595422;165.3604355294364;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7859732;2.0590044;7268.857693137894;6.978813559322033;0.0007452490204740104;165.361130632673;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7859744;2.0589918;7269.790405916573;6.978813559322033;0.0007902145245557691;165.36186767578124;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7859756;2.0589792;7270.723118673373;6.978813559322033;0.0008973932018635931;165.36270468575614;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.7859768;2.0589665999999998;7271.6558314083595;6.978813559322033;0.0010091993209423572;165.36364597865514;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785978;2.058954;7272.588544121467;6.978813559322033;0.0010040577594213629;165.3645824759347;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78597577777778;2.058941;7273.5725005272325;6.978813559322033;0.0008197754209695429;165.3653890991211;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.78597355555556;2.058928;7274.556456973822;6.978813559322033;0.0007577007168419052;165.3661346435547;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785971333333336;2.058915;7275.5404134612345;6.978813559322033;0.0006340387402549809;165.36675851004463;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785969111111115;2.058902;7276.524369989472;6.978813559322033;0.000551494042214759;165.36730115618025;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
10;48.785966888888886;2.058889;7277.508326558699;6.978813559322033;0.00047355732298413243;165.3677671160017;724.0;2.7777777777777777;2478.391148938158;892.2208136177369
